1101,台泥
071028,大立光統一24購01
071275,大立光元富24購01
071298,大立光富邦23購03
071387,台積電統一34購01
071389,聯發科統一34購01
071392,長榮統一24購01
071393,長榮統一34購01
071394,萬海統一24購01
071556,中興電統一24購01
071557,大亞統一24購01
071562,上品統一24購02
071611,元晶元大24購01
071822,臺股指凱基24購01
071842,東鹼元大24購01
071844,東鹼元大24購03
071883,安集元大24購01
071889,華新第一26購01
071890,南電第一26購01
071930,A50正2凱基24購01
071982,台積電富邦23購02
072053,聯發科第一29購01
072054,華航第一26購01
072122,華通元大24購01
072143,長榮航元大24購05
072157,聯電統一24購01
072161,長榮統一23購09
072162,陽明統一23購06
072164,萬海統一23購02
072165,大立光統一23購01
072177,T50反1凱基24購02
072247,華新統一24購01
072253,大立光統一34購01
072435,美時統一24購02
072448,三福化統一23購01
072662,華航元大24購02
072692,聯發科元富24購02
072738,裕民第一26購01
072740,貿聯第一26購01
072795,台積電統一22購03
072800,裕民統一22購01
072864,台積電元大23購04
072890,台灣50富邦22購01
072938,台積電凱基27購02
072976,國泰金元富24購01
072978,富采元富24購01
072988,裕民統一24購01
072998,新唐統一23購03
073004,中興電元大23購01
073042,元晶元大24購02
073045,台積電富邦23購06
073079,臺指反國票24購01
073097,玉晶光富邦24購01
073122,聯電元富24購01
073127,長榮航元富24購01
073137,金寶凱基23購01
073202,臺股指元大24購08
073306,台積電麥證24購01
073311,滬深2X元大23購01
073355,AES元大23購01
073360,美時富邦23購01
073392,大榮統一23購01
073397,台勝科統一23購02
073473,上緯控元大24購01
073478,臻鼎元大24購01
073494,T50反1凱基23購01
073495,T50反1凱基24購03
073496,滬深2X凱基23購01
073499,臺指反凱基24購02
073532,欣興富邦23購01
073595,臺股指麥證23購01
073598,中鋼構凱基23購01
073635,新光鋼統一23購01
073638,台積電統一2B購02
073643,萬海統一25購01
073644,台勝科統一25購01
073650,T50反1元大25購01
073651,T50反1元大25購02
073669,聯發科元大35購01
073675,長榮航元大25購01
073687,台亞富邦23購02
073695,台勝科第一25購01
073753,台積電凱基31購03
073787,中鋼構統一25購01
073790,台積電統一25購01
073791,台積電統一25購02
073793,聯發科統一25購01
073794,長榮統一25購01
073801,中砂元大25購01
073803,華通元大25購01
073891,台積電中信23購01
073893,台積電中信25購01
073949,華新統一25購02
073959,萬海統一26購01
074003,長榮元大25購01
074017,中磊元大25購01
074026,臺股指元大24購12
074028,臺股指元大25購04
074031,微星富邦23購01
074063,華新凱基23購01
074064,華新凱基23購02
074065,華新凱基24購01
074066,華新凱基25購01
074072,台積電凱基28購01
074085,臺股指凱基23購01
074089,臺股指凱基25購02
074090,臺股指凱基25購03
074107,長榮統一26購01
074133,華新元大25購03
074141,聯發科元大25購01
074183,台積電第一28購04
074185,台積電第一35購01
074199,群創統一23購01
074202,台灣50凱基23購02
074223,長榮凱基35購02
074250,T50正2元大25購01
074258,台肥元大24購01
074268,鴻海元大25購01
074275,慧洋元大25購01
074290,新唐元大25購01
074293,元晶元大24購03
074297,臺股指元大25購05
074349,聯發科凱基35購02
074352,裕民凱基25購01
074412,台積電統一25購03
074413,台積電統一35購01
074414,創意統一23購01
074435,鴻海元大25購02
074467,華新科富邦23購01
074468,大立光富邦23購04
074469,創意富邦23購01
074473,長榮元富35購01
074477,台積電麥證25購01
074499,長榮航凱基25購02
074553,台積電富邦24購03
074554,台積電富邦25購01
074555,金像電富邦23購01
074557,康舒富邦23購01
074572,創意統一23購02
074574,AES統一23購01
074594,T50反1中信25購01
074623,聯發科凱基25購01
074704,台積電麥證24購02
074710,臺股指麥證23購04
074774,華晶科統一23購01
074785,台灣50凱基23購04
074818,臺指反元大24購02
074819,臺指反元大25購04
074828,長榮航元大25購02
074899,鴻海統一25購01
074905,長榮統一35購01
074916,台灣5G凱基23購01
074945,台積電富邦25購02
074949,中砂元大23購01
074965,富邦金元大23購01
074967,新光金元大23購02
074968,新光金元大28購01
075020,T50反1中信25購02
075057,長榮航統一35購01
075059,欣興統一23購01
075113,聯電元大23購02
075143,新光金富邦23購01
075144,大立光富邦25購03
075154,台積電中信25購02
075194,華新元大25購04
075257,潤泰全統一23購01
075263,AES統一23購02
075282,南電富邦23購02
075291,台亞統一23購02
075293,陽明統一23購08
075297,愛普統一23購01
075308,長榮元富25購01
075309,大立光元富25購02
075336,長榮凱基25購03
075364,SP黃豆元大23購01
075390,臺股指元大23購13
075585,元油反第一25購01
075586,欣興第一35購01
075587,景碩第一2B購01
075595,友達凱基23購01
075598,群創凱基23購01
075614,鴻海統一25購02
075624,矽力統一23購01
075658,中磊元大23購01
075703,T50反1第一28購02
075704,鴻海第一2B購01
075740,臺股指凱基25購07
075750,台灣50國票23購01
075766,華通元大23購02
075798,美時富邦23購02
075802,嘉晶富邦23購01
075854,T50反1凱基25購01
075855,臺指反凱基25購01
075881,全新統一22購01
075885,矽力統一23購02
075891,元晶兆豐22購01
075895,元晶國泰23購01
075898,T50反1元大25購05
075990,儒鴻兆豐23購01
075991,中興電兆豐23購01
076002,鴻海元大23購01
076104,台積電富邦25購04
076125,創意元大23購01
076149,元油反凱基25購01
076169,鴻海群益23購01
076210,鴻海國票23購01
076215,國巨富邦23購01
076219,創意富邦25購01
076220,新唐富邦23購01
076261,鴻海統一25購03
076276,長榮航凱基23購01
076314,臺股指元大25購13
076333,創意富邦25購02
076365,鴻海統一23購01
076382,華通富邦23購01
076388,世紀鋼麥證23購01
076495,南電統一23購01
076502,聯發科國泰25購01
076535,臺股指麥證26購01
076557,強茂統一24購01
076562,世芯統一23購07
076567,愛普統一24購01
076590,晶碩元富23購01
076620,台積電元大24購01
076701,三福化元富26購01
076703,新唐元富26購01
076705,南電元富26購01
076707,鴻海麥證23購01
076708,鴻海麥證25購01
076709,華碩麥證23購01
076731,T50反1元大27購01
076732,T50反1元大28購01
076734,滬深2X元大26購01
076736,臺指反元大26購01
076740,大立光元大24購01
076746,智原元大24購01
076747,智原元大25購01
076748,智原元大26購01
076754,矽力元大24購01
076757,臻鼎富邦23購01
076758,鈺齊富邦26購01
076761,鴻海統一26購02
076777,智原統一26購01
076779,大眾控統一23購02
076781,天鈺統一23購01
076786,台積電兆豐23購02
076787,佳世達兆豐23購01
076790,和碩兆豐23購01
076797,欣興中信23購01
076809,長榮航第一26購01
076863,臺股指凱基24購11
076900,儒鴻富邦24購01
076902,智邦富邦23購01
076909,元油反中信23購02
076932,群創兆豐23購01
076934,緯穎兆豐23購01
076936,台灣50麥證23購02
076960,大立光凱基24購01
076983,大立光元大26購01
077021,樺漢富邦23購01
077052,創意統一23購04
077056,S&P反1元大26購01
077064,台亞元大24購01
077162,元日2X群益24購01
077183,光罩統一23購01
077184,光罩統一23購02
077195,京元電元富23購01
077212,世紀鋼兆豐23購01
077221,台積電凱基24購02
077272,台積電富邦24購05
077289,華新統一23購04
077291,聯發科統一23購05
077292,晶華統一23購01
077294,晶技統一23購01
077313,美時兆豐23購01
077320,鴻海凱基24購01
077345,台灣50元大23購03
077347,台灣50元大24購05
077373,聯發科富邦23購04
077375,潤泰全富邦23購01
077430,鴻海元大24購02
077431,鴻海元大24購03
077435,金像電元大24購01
077438,聯發科元大24購01
077444,欣興元大26購01
077454,大立光元富26購02
077460,鈺齊兆豐23購01
077470,金像電凱基24購01
077487,文曄富邦24購01
077488,鈺齊富邦24購01
077513,智原統一24購01
077515,智原統一26購03
077516,智原統一26購04
077517,樺漢統一23購01
077532,大立光凱基24購02
077587,金像電富邦25購01
077589,智原富邦24購01
077605,欣興康和24購01
077627,滬深2X凱基26購01
077670,長榮富邦25購01
077671,致伸富邦23購01
077727,T50反1第一2A購01
077728,欣興第一26購01
077731,臺指反凱基26購01
077732,臺指反凱基26購02
077733,臺指反凱基26購03
077741,陽明凱基26購01
077742,陽明凱基26購02
077756,臺股指凱基24購16
077757,滬深2X國票23購01
077770,大亞統一23購01
077787,康普兆豐23購01
077792,同欣電富邦23購01
077838,台灣50凱基24購07
077839,台灣50凱基26購02
077840,台灣50凱基26購03
077869,長榮元富25購02
077878,長榮統一26購02
077883,欣興統一23購05
077919,台灣50富邦24購01
077929,鴻海元大23購02
077936,晶豪科元大23購01
077939,智原元大23購01
077944,世芯元大23購01
077945,天鈺元大23購01
077954,友達中信24購01
077958,欣興中信24購02
077976,台積電統一26購03
077979,長榮統一26購03
077980,長榮統一26購04
077981,長榮統一26購05
077982,陽明統一26購01
077983,欣興統一26購01
077984,景碩統一23購02
078026,東鹼元大23購02
078030,聯電元大23購05
078031,鴻海元大23購03
078033,智邦元大23購01
078040,萬海元大23購03
078044,大立光元大23購01
078049,世芯元大23購02
078052,愛普元大23購01
078055,T50反1群益28購01
078056,臺指反群益26購01
078073,鴻海富邦24購01
078074,技嘉富邦23購01
078075,裕民富邦23購01
078076,聯詠富邦23購03
078077,南電富邦25購01
078086,台積電中信26購01
078124,聯電群益26購01
078155,欣興麥證23購01
078168,鴻海元大23購05
078170,台積電元大23購12
078173,微星元大23購01
078176,長榮元大23購10
078190,矽創元大23購01
078195,世紀鋼元大23購01
078196,臺股指元大23購23
078197,臺股指元大23購24
078198,臺股指元大23購25
078200,臺股指元大24購20
078202,萬海元富23購01
078203,萬海元富23購02
078208,南電元富23購02
078210,儒鴻富邦25購01
078211,台積電富邦26購04
078212,義隆富邦24購01
078213,長榮富邦23購03
078230,滬深2X凱基26購02
078258,長榮統一26購06
078259,長榮統一26購07
078260,陽明統一26購02
078264,T50反1兆豐26購01
078325,長榮元大23購11
078352,聯電康和23購01
078355,萬海康和23購01
078366,長榮中信23購04
078387,陽明統一26購03
078390,東鋼兆豐23購01
078391,裕民兆豐23購01
078392,華航兆豐23購01
078395,世芯兆豐23購01
078408,宏達電凱基23購01
078430,A50正2元大23購01
078431,臺指2X元大23購01
078449,玉晶光元大23購02
078458,AES元大23購03
078467,台灣50麥證25購01
078473,臺股指麥證23購12
078475,中鋼中信23購01
078479,群創中信23購01
078480,可寧衛中信23購01
078482,聯發科康和23購01
078490,台達電永豐23購01
078504,聯電元富23購02
078508,長榮元富23購05
078513,臺股指麥證28購01
078514,威盛統一23購01
078515,威盛統一23購02
078516,聯發科統一23購06
078518,聯發科統一23購08
078520,陽明統一26購04
078521,萬海統一26購03
078522,台勝科統一23購05
078527,臺指反群益26購02
078531,鴻海群益23購02
078547,台達電元大23購01
078548,台積電元大23購17
078549,台積電元大25購04
078550,聯發科元大23購03
078551,聯發科元大25購02
078552,陽明元大23購05
078553,陽明元大24購01
078554,陽明元大25購01
078579,臺股指國票23購08
078584,聯電凱基24購01
078589,威盛凱基23購01
078591,聯發科凱基24購03
078592,長榮凱基24購02
078593,陽明凱基24購01
078597,聯詠凱基23購02
078600,欣興凱基26購01
078601,欣興凱基26購02
078609,南電凱基23購01
078610,臺股指凱基23購18
078612,元油反國泰23購01
078613,元油反國泰23購02
078614,台積電國泰23購01
078615,台積電國泰23購02
078616,聯發科國泰23購01
078617,聯發科國泰23購02
078618,聯發科國泰23購03
078619,聯發科國泰23購04
078620,宏達電國泰23購01
078623,長榮國泰23購05
078627,長榮富邦25購02
078645,長榮永豐23購01
078651,元日2X群益23購01
078656,宏達電群益23購01
078664,鴻海康和23購01
078667,聯電統一23購01
078669,威盛統一23購03
078670,威盛統一26購01
078672,聯發科統一26購01
078673,聯發科統一36購01
078674,長榮統一23購13
078675,長榮統一23購14
078676,萬海統一23購04
078679,立積統一23購01
078680,立積統一24購01
078681,立積統一24購02
078682,立積統一26購01
078685,中興電凱基24購01
078688,聯電凱基26購02
078689,台達電凱基23購01
078690,威盛凱基23購02
078695,聯發科凱基29購01
078697,宏達電凱基23購02
078698,宏達電凱基24購01
078699,萬海凱基23購02
078703,力成凱基24購01
078704,安集凱基23購01
078709,臺股指凱基23購20
078711,臺股指凱基24購17
078712,臺股指凱基24購18
078713,臺股指凱基26購01
078714,臺股指凱基26購02
078715,臺股指凱基26購03
078717,聯發科元富26購02
078718,欣興元富23購01
078719,世芯元富23購02
078723,台積電麥證23購03
078725,聯發科麥證23購01
078727,T50反1元大26購01
078728,上証2X元大23購01
078735,聯電元大26購02
078736,鴻海元大25購03
078737,鴻海元大26購02
078738,台積電元大23購18
078739,台積電元大25購06
078740,台積電元大26購06
078742,聯發科元大23購05
078743,聯發科元大25購03
078744,聯發科元大26購02
078745,宏達電元大23購02
078749,大立光元大25購02
078750,欣興元大23購03
078751,欣興元大25購02
078752,欣興元大26購02
078755,群創元大23購01
078758,世芯元大26購02
078765,力積電元大23購02
078767,富鼎元大23購01
078768,富鼎元大24購01
078770,富鼎元大26購01
078771,滬深2X國票23購02
078775,臺股指國票23購10
078777,國巨富邦23購02
078778,華邦電富邦23購01
078784,宏達電國票23購01
078792,威盛群益23購01
078793,宏達電群益23購02
078830,香港2X凱基23購01
078832,大成鋼凱基23購01
078835,威盛凱基26購01
078836,威盛凱基26購02
078837,威盛凱基26購03
078841,一詮凱基25購01
078842,宏達電凱基25購01
078844,陽明凱基26購03
078845,陽明凱基26購04
078846,陽明凱基26購05
078847,陽明凱基26購06
078853,建漢凱基25購01
078861,聯德凱基25購01
078862,安集凱基25購01
078863,穎崴凱基23購01
078864,南電凱基23購02
078867,大亞統一23購02
078868,鴻海統一26購04
078869,台積電統一37購01
078870,聯發科統一23購09
078871,宏達電統一23購02
078874,陽明統一26購05
078875,日月光統一23購01
078876,南電統一23購02
078878,滬深2X富邦23購01
078880,台積電富邦25購07
